date,item,average_kg_price
05-09-2019,CIRUELA,129.445
05-09-2019,DURAZNO,147.5
05-09-2019,FRUTILLA,103.125
05-09-2019,GRANADA,48.0
05-09-2019,KIWI,93.833
05-09-2019,KUMQUAT,18.0
05-09-2019,LIMA,40.333333333333336
05-09-2019,LIMON,12.13125
05-09-2019,MAMON,81.25
05-09-2019,MANDARINA,11.982499999999998
05-09-2019,MANGO,107.5
05-09-2019,MANI,81.5
05-09-2019,MANZANA,41.01392857142857
05-09-2019,MBURUCUYA,91.6675
05-09-2019,MELON,55.278333333333336
05-09-2019,NARANJA,11.266111111111112
05-09-2019,NUEZ,145.0
05-09-2019,PALTA,208.90625
05-09-2019,PERA,29.292500000000004
05-09-2019,PLATANO,84.61500000000001
05-09-2019,POMELO,16.70125
05-09-2019,SANDIA,29.0
05-09-2019,UVA,185.625
08-04-2019,ACEITUNA,77.0
08-04-2019,ANANA,54.667500000000004
08-04-2019,BANANA,25.52857142857143
08-04-2019,CARAMBOLA,225.0
08-04-2019,CASTA¥A,155.0
08-04-2019,CIRUELA,37.24545454545454
08-04-2019,COCO,97.0
08-04-2019,DURAZNO,37.019999999999996
08-04-2019,FRAMBUESA,365.0
08-04-2019,FRUTILLA,120.77666666666669
08-04-2019,GRANADA,64.0
08-04-2019,HIGO,92.5
08-04-2019,KAKI,72.5
08-04-2019,KIWI,71.6
08-04-2019,LIMA,50.835
08-04-2019,LIMON,15.618500000000003
08-04-2019,MAMON,23.0
08-04-2019,MANDARINA,13.365
08-04-2019,MANGO,101.25
08-04-2019,MANI,65.0
08-04-2019,MANZANA,30.97458333333333
08-04-2019,MBURUCUYA,78.0
08-04-2019,MELON,29.16875
08-04-2019,MEMBRILLO,31.25
08-04-2019,MORA,295.0
08-04-2019,NARANJA,18.065
08-04-2019,NUEZ,106.0
08-04-2019,PALTA,99.45
08-04-2019,PELON,40.61166666666667
08-04-2019,PERA,20.305
08-04-2019,PLATANO,66.54
08-04-2019,POMELO,22.3325
08-04-2019,SANDIA,9.625
08-04-2019,UVA,31.916666666666668
18-12-2019,ANANA,75.41833333333334
18-12-2019,ARANDANO,300.0
18-12-2019,BANANA,46.034285714285716
18-12-2019,CEREZA,193.533
18-12-2019,CIRUELA,60.221666666666664
18-12-2019,COCO,90.0
18-12-2019,DAMASCO,64.75
18-12-2019,DURAZNO,77.989
18-12-2019,FRAMBUESA,715.0
18-12-2019,FRUTILLA,111.6
18-12-2019,HIGO,215.0
18-12-2019,KIWI,159.5
18-12-2019,LIMA,83.33
18-12-2019,LIMON,28.858333333333334
18-12-2019,MAMON,115.625
18-12-2019,MANDARINA,30.833
18-12-2019,MANGO,102.25
18-12-2019,MANI,90.0
18-12-2019,MANZANA,53.21735294117647
18-12-2019,MBURUCUYA,116.66499999999999
18-12-2019,MELON,51.29714285714285
18-12-2019,NARANJA,13.874374999999999
18-12-2019,NUEZ,260.0
18-12-2019,PALTA,164.95499999999998
18-12-2019,PELON,92.54785714285715
18-12-2019,PERA,47.04600000000001
18-12-2019,PLATANO,96.155
18-12-2019,POMELO,18.981666666666666
18-12-2019,SANDIA,16.833333333333332
18-12-2019,UVA,106.34099999999998
10-09-2019,ANANA,91.66499999999999
10-09-2019,ARANDANO,346.25
10-09-2019,BANANA,41.65416666666667
10-09-2019,CIRUELA,130.555
10-09-2019,DURAZNO,161.5625
10-09-2019,FRUTILLA,104.41666666666667
10-09-2019,GRANADA,48.0
10-09-2019,KIWI,93.611
10-09-2019,KUMQUAT,17.67
10-09-2019,LIMA,40.333333333333336
10-09-2019,LIMON,12.626111111111113
10-09-2019,MAMON,81.25
10-09-2019,MANDARINA,12.4105
10-09-2019,MANGO,107.5
10-09-2019,MANI,82.0
10-09-2019,MANZANA,40.3109375
10-09-2019,MBURUCUYA,91.6675
10-09-2019,MELON,51.11166666666667
10-09-2019,NARANJA,12.083125
10-09-2019,NUEZ,150.0
10-09-2019,PALTA,203.34375
10-09-2019,PERA,29.362500000000004
10-09-2019,PLATANO,84.61500000000001
10-09-2019,POMELO,16.528750000000002
10-09-2019,SANDIA,27.5
10-09-2019,UVA,185.20833333333334
15-04-2019,ACEITUNA,78.0
15-04-2019,ANANA,54.332499999999996
15-04-2019,BANANA,26.3125
15-04-2019,CARAMBOLA,221.66500000000002
15-04-2019,CASTA¥A,160.0
15-04-2019,CIRUELA,45.52272727272727
15-04-2019,COCO,97.0
15-04-2019,DURAZNO,39.989
15-04-2019,FRUTILLA,120.555
15-04-2019,GRANADA,61.5
15-04-2019,HIGO,95.0
15-04-2019,KAKI,73.75
15-04-2019,KIWI,64.0
15-04-2019,LIMA,51.792500000000004
15-04-2019,LIMON,16.424999999999997
15-04-2019,MAMON,23.0
15-04-2019,MANDARINA,11.456
15-04-2019,MANGO,101.25
15-04-2019,MANI,66.0
15-04-2019,MANZANA,30.91416666666667
15-04-2019,MBURUCUYA,78.0
15-04-2019,MELON,29.230000000000004
15-04-2019,MEMBRILLO,31.5825
15-04-2019,MORA,295.0
15-04-2019,NARANJA,16.178636363636365
15-04-2019,NUEZ,106.0
15-04-2019,PALTA,107.55
15-04-2019,PELON,42.75
15-04-2019,PERA,20.417
15-04-2019,PITAHAYA,260.0
15-04-2019,PLATANO,65.77
15-04-2019,POMELO,21.713333333333335
15-04-2019,SANDIA,10.0
15-04-2019,UVA,32.54083333333333
22-03-2019,ANANA,55.165
22-03-2019,BANANA,29.59166666666667
22-03-2019,CEREZA,176.67
22-03-2019,CIRUELA,35.394999999999996
22-03-2019,COCO,96.0
22-03-2019,DURAZNO,37.020624999999995
22-03-2019,FRAMBUESA,365.0
22-03-2019,FRUTILLA,104.5
22-03-2019,GRANADA,66.75
22-03-2019,HIGO,95.0
22-03-2019,KAKI,72.5
22-03-2019,KIWI,71.8
22-03-2019,LIMA,81.67
22-03-2019,LIMON,13.868125
22-03-2019,MAMON,56.1875
22-03-2019,MANDARINA,15.170833333333334
22-03-2019,MANGO,101.25
22-03-2019,MANI,65.0
22-03-2019,MANZANA,30.80583333333333
22-03-2019,MBURUCUYA,78.0
22-03-2019,MELON,27.1875
22-03-2019,MEMBRILLO,30.9175
22-03-2019,MORA,295.0
22-03-2019,NARANJA,17.79375
22-03-2019,NUEZ,106.0
22-03-2019,PALTA,129.25
22-03-2019,PELON,34.582499999999996
22-03-2019,PERA,18.005000000000003
22-03-2019,PLATANO,67.305
22-03-2019,POMELO,28.4575
22-03-2019,SANDIA,10.5
22-03-2019,TUNA,38.5
22-03-2019,UVA,30.2625
16-07-2019,ACEITUNA,62.0
16-07-2019,ANANA,48.335
16-07-2019,ARANDANO,352.5
16-07-2019,BANANA,26.428571428571434
16-07-2019,CARAMBOLA,225.0
16-07-2019,CAYOTE,1.735
16-07-2019,CIRUELA,51.0
16-07-2019,COCO,159.0
16-07-2019,FRUTILLA,101.633
16-07-2019,KAKI,70.0
16-07-2019,KIWANO,195.0
16-07-2019,KIWI,69.75
16-07-2019,KUMQUAT,22.5
16-07-2019,LIMA,56.25
16-07-2019,LIMON,12.216
16-07-2019,MAMON,23.33
16-07-2019,MANDARINA,13.915882352941175
16-07-2019,MANGO,105.0
16-07-2019,MANI,65.0
16-07-2019,MANZANA,33.25875
16-07-2019,MBURUCUYA,66.25
16-07-2019,MELON,64.58500000000001
16-07-2019,MEMBRILLO,32.415
16-07-2019,NARANJA,13.191363636363638
16-07-2019,NUEZ,114.0
16-07-2019,PALTA,139.8425
16-07-2019,PERA,29.38
16-07-2019,PLATANO,68.845
16-07-2019,POMELO,14.5375
16-07-2019,SANDIA,26.0
16-07-2019,UVA,74.255
03-07-2019,ACEITUNA,61.0
03-07-2019,ANANA,46.11
03-07-2019,ARANDANO,375.0
03-07-2019,BANANA,41.64
03-07-2019,CARAMBOLA,226.66500000000002
03-07-2019,CAYOTE,1.7650000000000001
03-07-2019,CIRUELA,50.0
03-07-2019,COCO,159.0
03-07-2019,FRUTILLA,170.667
03-07-2019,HIGO,87.5
03-07-2019,KAKI,68.75
03-07-2019,KIWI,69.73625
03-07-2019,KUMQUAT,22.0
03-07-2019,LIMA,56.375
03-07-2019,LIMON,12.894
03-07-2019,MAMON,23.33
03-07-2019,MANDARINA,14.657142857142857
03-07-2019,MANGO,105.0
03-07-2019,MANI,65.0
03-07-2019,MANZANA,32.8959375
03-07-2019,MBURUCUYA,66.25
03-07-2019,MELON,67.91499999999999
03-07-2019,MEMBRILLO,32.165
03-07-2019,NARANJA,13.378636363636366
03-07-2019,NUEZ,114.0
03-07-2019,PALTA,144.30833333333334
03-07-2019,PERA,29.38
03-07-2019,PLATANO,68.07499999999999
03-07-2019,POMELO,14.584166666666667
03-07-2019,SANDIA,25.75
03-07-2019,UVA,73.54400000000001
17-09-2019,ANANA,91.25
17-09-2019,ARANDANO,282.5
17-09-2019,BANANA,37.605
17-09-2019,CIRUELA,126.665
17-09-2019,DURAZNO,141.125
17-09-2019,FRUTILLA,98.83333333333333
17-09-2019,GRANADA,45.0
17-09-2019,KIWI,93.411
17-09-2019,KUMQUAT,17.0
17-09-2019,LIMA,40.333333333333336
17-09-2019,LIMON,12.657222222222222
17-09-2019,MAMON,81.25
17-09-2019,MANDARINA,12.799999999999999
17-09-2019,MANGO,107.5
17-09-2019,MANI,82.0
17-09-2019,MANZANA,39.575294117647054
17-09-2019,MBURUCUYA,91.6675
17-09-2019,MELON,50.64000000000001
17-09-2019,NARANJA,12.083125
17-09-2019,NUEZ,150.0
17-09-2019,PALTA,198.140625
17-09-2019,PELON,136.25
17-09-2019,PERA,26.905
17-09-2019,PLATANO,84.61500000000001
17-09-2019,POMELO,16.956
17-09-2019,SANDIA,30.5
17-09-2019,UVA,179.79166666666666
23-08-2019,ARANDANO,303.3333333333333
23-08-2019,BANANA,41.834
23-08-2019,CAYOTE,19.0
23-08-2019,CIRUELA,116.67
23-08-2019,DURAZNO,156.25
23-08-2019,FRUTILLA,102.75
23-08-2019,GRANADA,48.0
23-08-2019,KIWI,95.35499999999999
23-08-2019,KUMQUAT,24.665
23-08-2019,LIMA,51.5
23-08-2019,LIMON,11.551666666666668
23-08-2019,MAMON,106.875
23-08-2019,MANDARINA,11.357222222222223
23-08-2019,MANGO,102.5
23-08-2019,MANI,78.0
23-08-2019,MANZANA,42.966874999999995
23-08-2019,MBURUCUYA,99.0
23-08-2019,MELON,71.41666666666667
23-08-2019,NARANJA,10.971666666666666
23-08-2019,NUEZ,125.0
23-08-2019,PALTA,225.078125
23-08-2019,PERA,32.305
23-08-2019,PLATANO,55.1075
23-08-2019,POMELO,15.082999999999998
23-08-2019,SANDIA,29.0
23-08-2019,UVA,184.375
16-05-2019,ACEITUNA,63.0
16-05-2019,ANANA,46.39
16-05-2019,ARANDANO,582.5
16-05-2019,BANANA,28.588333333333335
16-05-2019,CARAMBOLA,213.33499999999998
16-05-2019,CASTA¥A,170.0
16-05-2019,CIRUELA,46.81
16-05-2019,COCO,159.0
16-05-2019,FRUTILLA,170.0
16-05-2019,GRANADA,75.0
16-05-2019,HIGO,95.0
16-05-2019,KAKI,56.25
16-05-2019,KIWI,66.356
16-05-2019,LIMA,51.46
16-05-2019,LIMON,15.858636363636366
16-05-2019,MAMON,23.0
16-05-2019,MANDARINA,13.621875
16-05-2019,MANGO,105.0
16-05-2019,MANI,66.0
16-05-2019,MANZANA,31.696428571428573
16-05-2019,MELON,26.583750000000002
16-05-2019,MEMBRILLO,31.415
16-05-2019,NARANJA,14.893076923076924
16-05-2019,NUEZ,103.0
16-05-2019,PALTA,159.085625
16-05-2019,PERA,24.000833333333333
16-05-2019,PLATANO,67.69
16-05-2019,POMELO,15.943999999999999
16-05-2019,SANDIA,25.0
16-05-2019,UVA,40.708333333333336
15-11-2019,ANANA,80.375
15-11-2019,ARANDANO,150.0
15-11-2019,BANANA,68.85928571428572
15-11-2019,CEREZA,402.5
15-11-2019,CIRUELA,94.7225
15-11-2019,COCO,94.0
15-11-2019,DAMASCO,69.83333333333333
15-11-2019,DURAZNO,64.13875
15-11-2019,FRUTILLA,96.25
15-11-2019,KIWI,147.656
15-11-2019,LIMA,57.21
15-11-2019,LIMON,25.281111111111116
15-11-2019,MAMON,115.625
15-11-2019,MANDARINA,21.081111111111113
15-11-2019,MANGO,107.5
15-11-2019,MANI,90.0
15-11-2019,MANZANA,48.74029411764706
15-11-2019,MBURUCUYA,93.0
15-11-2019,MELON,83.44333333333333
15-11-2019,NARANJA,13.027777777777779
15-11-2019,NUEZ,155.0
15-11-2019,PALTA,166.57125
15-11-2019,PECANA,130.0
15-11-2019,PELON,75.8875
15-11-2019,PERA,28.494
15-11-2019,PLATANO,116.53999999999999
15-11-2019,POMELO,25.71
15-11-2019,SANDIA,29.0
15-11-2019,UVA,182.91666666666666
03-01-2019,ANANA,47.778333333333336
03-01-2019,ARANDANO,166.66666666666666
03-01-2019,BANANA,26.699166666666667
03-01-2019,CEREZA,118.0
03-01-2019,CIRUELA,35.64083333333334
03-01-2019,COCO,79.0
03-01-2019,DAMASCO,32.769999999999996
03-01-2019,DURAZNO,34.96058823529411
03-01-2019,FRAMBUESA,360.0
03-01-2019,FRUTILLA,71.75
03-01-2019,HIGO,137.5
03-01-2019,KIWI,76.8092857142857
03-01-2019,LIMA,73.33500000000001
03-01-2019,LIMON,19.459444444444443
03-01-2019,MAMON,58.25
03-01-2019,MANDARINA,11.695
03-01-2019,MANGO,67.375
03-01-2019,MANI,60.0
03-01-2019,MANZANA,35.111785714285716
03-01-2019,MELON,38.50071428571429
03-01-2019,MORA,205.0
03-01-2019,NARANJA,16.434374999999996
03-01-2019,NUEZ,114.0
03-01-2019,PALTA,114.71625
03-01-2019,PELON,34.416666666666664
03-01-2019,PERA,25.038999999999998
03-01-2019,PLATANO,78.0
03-01-2019,POMELO,29.8525
03-01-2019,SANDIA,7.625
03-01-2019,UVA,38.06699999999999
12-11-2019,ANANA,79.71000000000001
12-11-2019,ARANDANO,153.33333333333334
12-11-2019,BANANA,71.13
12-11-2019,CEREZA,433.75
12-11-2019,CIRUELA,95.7225
12-11-2019,COCO,91.0
12-11-2019,DAMASCO,73.66666666666667
12-11-2019,DURAZNO,68.9946875
12-11-2019,FRUTILLA,96.5
12-11-2019,KIWI,147.911
12-11-2019,LIMA,56.46
12-11-2019,LIMON,22.14166666666667
12-11-2019,MAMON,115.625
12-11-2019,MANDARINA,20.1225
12-11-2019,MANGO,107.5
12-11-2019,MANI,90.0
12-11-2019,MANZANA,48.591470588235296
12-11-2019,MBURUCUYA,93.0
12-11-2019,MELON,78.52
12-11-2019,NARANJA,13.331
12-11-2019,NUEZ,155.0
12-11-2019,PALTA,166.94625
12-11-2019,PECANA,130.0
12-11-2019,PELON,72.47749999999999
12-11-2019,PERA,28.172000000000004
12-11-2019,PLATANO,119.22999999999999
12-11-2019,POMELO,25.654000000000003
12-11-2019,SANDIA,29.666666666666668
12-11-2019,UVA,177.5
04-01-2019,ANANA,47.778333333333336
04-01-2019,ARANDANO,165.0
04-01-2019,BANANA,27.641666666666666
04-01-2019,CEREZA,122.2
04-01-2019,CIRUELA,36.150999999999996
04-01-2019,COCO,78.0
04-01-2019,DAMASCO,33.026666666666664
04-01-2019,DURAZNO,34.98529411764705
04-01-2019,FRAMBUESA,360.0
04-01-2019,FRUTILLA,63.75
04-01-2019,HIGO,87.5
04-01-2019,KIWANO,92.5
04-01-2019,KIWI,73.58333333333333
04-01-2019,LIMA,74.16499999999999
04-01-2019,LIMON,18.625
04-01-2019,MAMON,57.625
04-01-2019,MANDARINA,11.71
04-01-2019,MANGO,67.375
04-01-2019,MANI,60.0
04-01-2019,MANZANA,35.92035714285714
04-01-2019,MBURUCUYA,125.0
04-01-2019,MELON,35.08357142857143
04-01-2019,MORA,205.0
04-01-2019,NARANJA,21.757499999999997
04-01-2019,NUEZ,114.0
04-01-2019,PALTA,124.16666666666667
04-01-2019,PELON,34.5
04-01-2019,PERA,23.7825
04-01-2019,PLATANO,76.66499999999999
04-01-2019,POMELO,29.8525
04-01-2019,SANDIA,8.125
04-01-2019,UVA,37.0625
26-09-2019,ANANA,92.5
26-09-2019,ARANDANO,295.0
26-09-2019,BANANA,38.30833333333334
26-09-2019,CAYOTE,17.0
26-09-2019,CIRUELA,118.89
26-09-2019,DURAZNO,121.625
26-09-2019,FRUTILLA,109.35714285714286
26-09-2019,GRANADA,44.0
26-09-2019,KIWI,120.077
26-09-2019,LIMA,40.333333333333336
26-09-2019,LIMON,14.7425
26-09-2019,MAMON,81.25
26-09-2019,MANDARINA,13.157999999999998
26-09-2019,MANGO,107.5
26-09-2019,MANI,84.5
26-09-2019,MANZANA,39.92176470588235
26-09-2019,MBURUCUYA,91.6675
26-09-2019,MELON,49.417500000000004
26-09-2019,NARANJA,12.5
26-09-2019,NUEZ,150.0
26-09-2019,PALTA,197.625
26-09-2019,PELON,128.125
26-09-2019,PERA,26.961000000000002
26-09-2019,PLATANO,85.77
26-09-2019,POMELO,16.956
26-09-2019,SANDIA,30.0
26-09-2019,UVA,177.91666666666666
19-07-2019,ANANA,48.335
19-07-2019,ARANDANO,347.5
19-07-2019,BANANA,25.049285714285713
19-07-2019,CARAMBOLA,225.0
19-07-2019,CAYOTE,1.735
19-07-2019,CIRUELA,51.0
19-07-2019,COCO,159.0
19-07-2019,FRUTILLA,100.36083333333333
19-07-2019,KAKI,70.0
19-07-2019,KIWANO,195.0
19-07-2019,KIWI,69.75
19-07-2019,KUMQUAT,22.5
19-07-2019,LIMA,56.25
19-07-2019,LIMON,12.216
19-07-2019,MAMON,23.33
19-07-2019,MANDARINA,13.915882352941175
19-07-2019,MANGO,105.0
19-07-2019,MANI,65.0
19-07-2019,MANZANA,33.29
19-07-2019,MBURUCUYA,66.25
19-07-2019,MELON,70.0425
19-07-2019,MEMBRILLO,32.415
19-07-2019,NARANJA,12.918750000000001
19-07-2019,NUEZ,114.0
19-07-2019,PALTA,118.81714285714285
19-07-2019,PERA,29.426666666666666
19-07-2019,PLATANO,69.22999999999999
19-07-2019,POMELO,14.12
19-07-2019,SANDIA,26.0
19-07-2019,UVA,66.88125
07-11-2019,ANANA,79.5425
07-11-2019,ARANDANO,153.33333333333334
07-11-2019,BANANA,73.34857142857143
07-11-2019,CAYOTE,170.0
07-11-2019,CEREZA,437.5
07-11-2019,CIRUELA,95.9725
07-11-2019,COCO,91.0
07-11-2019,DAMASCO,79.16666666666667
07-11-2019,DURAZNO,69.075625
07-11-2019,FRUTILLA,95.0
07-11-2019,KIWI,135.55625
07-11-2019,LIMA,45.335
07-11-2019,LIMON,19.6
07-11-2019,MAMON,115.625
07-11-2019,MANDARINA,18.734
07-11-2019,MANGO,107.5
07-11-2019,MANI,85.0
07-11-2019,MANZANA,41.13850000000001
07-11-2019,MBURUCUYA,92.1675
07-11-2019,MELON,69.04124999999999
07-11-2019,NARANJA,13.389500000000002
07-11-2019,NUEZ,155.0
07-11-2019,PALTA,167.00875
07-11-2019,PECANA,130.0
07-11-2019,PELON,73.97749999999999
07-11-2019,PERA,27.167
07-11-2019,PLATANO,119.22999999999999
07-11-2019,POMELO,25.543
07-11-2019,SANDIA,32.833333333333336
07-11-2019,UVA,175.3125
11-01-2019,ANANA,46.0
11-01-2019,ARANDANO,211.66666666666666
11-01-2019,BANANA,27.581666666666667
11-01-2019,CEREZA,126.91749999999999
11-01-2019,CIRUELA,33.80583333333334
11-01-2019,COCO,78.0
11-01-2019,DAMASCO,35.125
11-01-2019,DURAZNO,35.895937499999995
11-01-2019,FRAMBUESA,360.0
11-01-2019,FRUTILLA,54.666666666666664
11-01-2019,HIGO,82.5
11-01-2019,KIWI,72.91666666666667
11-01-2019,LIMA,75.0
11-01-2019,LIMON,18.805625
11-01-2019,MAMON,57.292500000000004
11-01-2019,MANDARINA,11.8475
11-01-2019,MANGO,67.625
11-01-2019,MANI,61.0
11-01-2019,MANZANA,37.18
11-01-2019,MBURUCUYA,127.0
11-01-2019,MELON,31.98785714285714
11-01-2019,MORA,210.0
11-01-2019,NARANJA,23.425000000000004
11-01-2019,NUEZ,114.0
11-01-2019,PALTA,120.5
11-01-2019,PELON,34.66583333333333
11-01-2019,PERA,24.014166666666668
11-01-2019,PLATANO,75.0
11-01-2019,POMELO,30.2875
11-01-2019,SANDIA,8.25
11-01-2019,UVA,34.0
04-07-2019,ACEITUNA,61.0
04-07-2019,ANANA,46.39
04-07-2019,ARANDANO,365.0
04-07-2019,BANANA,26.73714285714286
04-07-2019,CARAMBOLA,226.66500000000002
04-07-2019,CAYOTE,1.7650000000000001
04-07-2019,CIRUELA,50.666666666666664
04-07-2019,COCO,159.0
04-07-2019,FRUTILLA,170.167
04-07-2019,KAKI,68.75
04-07-2019,KIWI,69.73625
04-07-2019,KUMQUAT,22.0
04-07-2019,LIMA,56.375
04-07-2019,LIMON,12.866000000000003
04-07-2019,MAMON,23.33
04-07-2019,MANDARINA,20.33178571428571
04-07-2019,MANGO,105.0
04-07-2019,MANI,65.0
04-07-2019,MANZANA,32.8959375
04-07-2019,MBURUCUYA,66.25
04-07-2019,MELON,67.91499999999999
04-07-2019,MEMBRILLO,32.165
04-07-2019,NARANJA,13.378636363636366
04-07-2019,NUEZ,114.0
04-07-2019,PALTA,144.30833333333334
04-07-2019,PERA,29.38
04-07-2019,PLATANO,68.07499999999999
04-07-2019,POMELO,14.584166666666667
04-07-2019,SANDIA,25.75
04-07-2019,UVA,73.54400000000001
11-07-2019,ACEITUNA,61.0
11-07-2019,ANANA,48.055
11-07-2019,ARANDANO,357.5
11-07-2019,BANANA,26.500000000000004
11-07-2019,CARAMBOLA,226.66500000000002
11-07-2019,CAYOTE,1.7650000000000001
11-07-2019,CIRUELA,50.833333333333336
11-07-2019,COCO,159.0
11-07-2019,FRUTILLA,167.5
11-07-2019,KAKI,70.0
11-07-2019,KIWANO,200.0
11-07-2019,KIWI,69.73625
11-07-2019,KUMQUAT,22.5
11-07-2019,LIMA,56.25
11-07-2019,LIMON,12.440999999999999
11-07-2019,MAMON,23.33
11-07-2019,MANDARINA,13.994
11-07-2019,MANGO,105.0
11-07-2019,MANI,65.0
11-07-2019,MANZANA,33.0209375
11-07-2019,MBURUCUYA,66.25
11-07-2019,MELON,63.75
11-07-2019,MEMBRILLO,32.415
11-07-2019,NARANJA,13.191363636363638
11-07-2019,NUEZ,114.0
11-07-2019,PALTA,142.91555555555556
11-07-2019,PERA,29.38
11-07-2019,PLATANO,68.845
11-07-2019,POMELO,14.5375
11-07-2019,SANDIA,26.5
11-07-2019,UVA,74.13
25-03-2019,ANANA,54.667500000000004
25-03-2019,BANANA,29.499166666666667
25-03-2019,CEREZA,176.67
25-03-2019,CIRUELA,35.352999999999994
25-03-2019,COCO,96.0
25-03-2019,DURAZNO,37.020624999999995
25-03-2019,FRAMBUESA,365.0
25-03-2019,FRUTILLA,118.5
25-03-2019,GRANADA,64.0
25-03-2019,HIGO,95.0
25-03-2019,KAKI,72.5
25-03-2019,KIWI,71.8
25-03-2019,LIMA,50.835
25-03-2019,LIMON,14.11125
25-03-2019,MAMON,56.1875
25-03-2019,MANDARINA,15.004166666666668
25-03-2019,MANGO,101.25
25-03-2019,MANI,65.0
25-03-2019,MANZANA,30.842307692307696
25-03-2019,MBURUCUYA,78.0
25-03-2019,MELON,27.1875
25-03-2019,MEMBRILLO,30.9175
25-03-2019,MORA,295.0
25-03-2019,NARANJA,17.79375
25-03-2019,NUEZ,106.0
25-03-2019,PALTA,127.16666666666667
25-03-2019,PELON,34.582499999999996
25-03-2019,PERA,18.005000000000003
25-03-2019,PLATANO,67.305
25-03-2019,POMELO,28.305833333333336
25-03-2019,SANDIA,10.25
25-03-2019,TUNA,38.5
25-03-2019,UVA,30.9175
12-04-2019,ACEITUNA,78.0
12-04-2019,ANANA,54.5
12-04-2019,BANANA,25.34857142857143
12-04-2019,CARAMBOLA,223.33
12-04-2019,CASTA¥A,155.0
12-04-2019,CIRUELA,44.09583333333334
12-04-2019,COCO,97.0
12-04-2019,DURAZNO,39.989
12-04-2019,FRAMBUESA,365.0
12-04-2019,FRUTILLA,121.11000000000001
12-04-2019,GRANADA,64.375
12-04-2019,HIGO,95.0
12-04-2019,KAKI,73.75
12-04-2019,KIWI,71.3
12-04-2019,LIMA,51.792500000000004
12-04-2019,LIMON,16.28090909090909
12-04-2019,MAMON,23.0
12-04-2019,MANDARINA,11.512
12-04-2019,MANGO,101.25
12-04-2019,MANI,66.0
12-04-2019,MANZANA,30.91416666666667
12-04-2019,MBURUCUYA,78.0
12-04-2019,MELON,29.230000000000004
12-04-2019,MEMBRILLO,31.5825
12-04-2019,MORA,295.0
12-04-2019,NARANJA,18.035
12-04-2019,NUEZ,106.0
12-04-2019,PALTA,105.95
12-04-2019,PELON,42.75
12-04-2019,PERA,20.417
12-04-2019,PITAHAYA,260.0
12-04-2019,PLATANO,65.77
12-04-2019,POMELO,21.951666666666664
12-04-2019,SANDIA,9.75
12-04-2019,UVA,32.333333333333336
08-08-2019,ACEITUNA,57.0
08-08-2019,ARANDANO,320.0
08-08-2019,BANANA,32.695
08-08-2019,CARAMBOLA,226.66500000000002
08-08-2019,CIRUELA,122.22
08-08-2019,COCO,158.0
08-08-2019,DURAZNO,133.75
08-08-2019,FRUTILLA,103.51333333333332
08-08-2019,KIWI,84.31875
08-08-2019,KUMQUAT,22.5
08-08-2019,LIMA,53.75
08-08-2019,LIMON,11.16
08-08-2019,MAMON,62.125
08-08-2019,MANDARINA,13.541666666666666
08-08-2019,MANGO,106.25
08-08-2019,MANI,68.0
08-08-2019,MANZANA,35.52323529411765
08-08-2019,MBURUCUYA,162.5
08-08-2019,MELON,72.3275
08-08-2019,NARANJA,12.45269230769231
08-08-2019,NUEZ,117.0
08-08-2019,PALTA,135.527
08-08-2019,PELON,139.375
08-08-2019,PERA,26.20875
08-08-2019,PLATANO,70.0
08-08-2019,POMELO,14.142499999999998
08-08-2019,SANDIA,27.0
08-08-2019,UVA,74.2525
18-02-2019,ANANA,55.667500000000004
18-02-2019,ARANDANO,310.0
18-02-2019,BANANA,28.55583333333333
18-02-2019,CARAMBOLA,151.67
18-02-2019,CEREZA,121.53400000000002
18-02-2019,CIRUELA,35.59923076923077
18-02-2019,COCO,84.0
18-02-2019,DURAZNO,37.4471875
18-02-2019,FRAMBUESA,377.5
18-02-2019,FRUTILLA,107.0
18-02-2019,HIGO,80.0
18-02-2019,KIWI,75.1907142857143
18-02-2019,LIMA,76.66499999999999
18-02-2019,LIMON,12.382142857142858
18-02-2019,MAMON,55.855000000000004
18-02-2019,MANGO,67.625
18-02-2019,MANI,61.0
18-02-2019,MANZANA,39.21857142857142
18-02-2019,MELON,29.070714285714285
18-02-2019,MORA,220.0
18-02-2019,NARANJA,20.833125000000003
18-02-2019,NUEZ,112.0
18-02-2019,PALTA,125.25
18-02-2019,PELON,35.416875000000005
18-02-2019,PERA,19.44928571428571
18-02-2019,PLATANO,76.33
18-02-2019,POMELO,29.655
18-02-2019,SANDIA,12.25
18-02-2019,TUNA,39.5
18-02-2019,UVA,29.689999999999998
16-01-2019,ANANA,46.11166666666667
16-01-2019,ARANDANO,218.33333333333334
16-01-2019,BANANA,27.669166666666666
16-01-2019,CEREZA,128.75125
16-01-2019,CIRUELA,35.3005
16-01-2019,COCO,78.0
16-01-2019,DAMASCO,35.25
16-01-2019,DURAZNO,36.1090625
16-01-2019,FRAMBUESA,360.0
16-01-2019,FRUTILLA,55.0
16-01-2019,HIGO,83.75
16-01-2019,KIWI,72.91666666666667
16-01-2019,LIMA,75.0
16-01-2019,LIMON,18.840000000000003
16-01-2019,LITCHIS,222.5
16-01-2019,MAMON,57.292500000000004
16-01-2019,MANDARINA,12.497499999999999
16-01-2019,MANGO,67.625
16-01-2019,MANI,61.0
16-01-2019,MANZANA,38.22571428571428
